date,category,product,volume_hl
2023-01-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,1980
2023-02-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,1900
2023-03-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2250
2023-04-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2540
2023-05-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2920
2023-06-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3120
2023-07-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3260
2023-08-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3220
2023-09-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2740
2023-10-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2470
2023-11-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2280
2023-12-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2810
2023-01-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1600
2023-02-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1530
2023-03-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1730
2023-04-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1920
2023-05-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2160
2023-06-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2270
2023-07-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2360
2023-08-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2310
2023-09-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2030
2023-10-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1930
2023-11-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1840
2023-12-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2270
2023-01-01,PALE LAGERS,Praha Premium 13°,790
2023-02-01,PALE LAGERS,Praha Premium 13°,770
2023-03-01,PALE LAGERS,Praha Premium 13°,880
2023-04-01,PALE LAGERS,Praha Premium 13°,980
2023-05-01,PALE LAGERS,Praha Premium 13°,1060
2023-06-01,PALE LAGERS,Praha Premium 13°,1110
2023-07-01,PALE LAGERS,Praha Premium 13°,1100
2023-08-01,PALE LAGERS,Praha Premium 13°,1090
2023-09-01,PALE LAGERS,Praha Premium 13°,1010
2023-10-01,PALE LAGERS,Praha Premium 13°,950
2023-11-01,PALE LAGERS,Praha Premium 13°,910
2023-12-01,PALE LAGERS,Praha Premium 13°,1170
2023-01-01,DARK LAGERS,Černý Lev 11°,600
2023-02-01,DARK LAGERS,Černý Lev 11°,560
2023-03-01,DARK LAGERS,Černý Lev 11°,540
2023-04-01,DARK LAGERS,Černý Lev 11°,520
2023-05-01,DARK LAGERS,Černý Lev 11°,490
2023-06-01,DARK LAGERS,Černý Lev 11°,470
2023-07-01,DARK LAGERS,Černý Lev 11°,440
2023-08-01,DARK LAGERS,Černý Lev 11°,450
2023-09-01,DARK LAGERS,Černý Lev 11°,510
2023-10-01,DARK LAGERS,Černý Lev 11°,580
2023-11-01,DARK LAGERS,Černý Lev 11°,640
2023-12-01,DARK LAGERS,Černý Lev 11°,700
2023-01-01,DARK LAGERS,Vyšehrad Tmavý 13°,300
2023-02-01,DARK LAGERS,Vyšehrad Tmavý 13°,280
2023-03-01,DARK LAGERS,Vyšehrad Tmavý 13°,270
2023-04-01,DARK LAGERS,Vyšehrad Tmavý 13°,260
2023-05-01,DARK LAGERS,Vyšehrad Tmavý 13°,240
2023-06-01,DARK LAGERS,Vyšehrad Tmavý 13°,220
2023-07-01,DARK LAGERS,Vyšehrad Tmavý 13°,210
2023-08-01,DARK LAGERS,Vyšehrad Tmavý 13°,220
2023-09-01,DARK LAGERS,Vyšehrad Tmavý 13°,260
2023-10-01,DARK LAGERS,Vyšehrad Tmavý 13°,300
2023-11-01,DARK LAGERS,Vyšehrad Tmavý 13°,330
2023-12-01,DARK LAGERS,Vyšehrad Tmavý 13°,360
2023-01-01,SPECIALTY,Karlův IPA,160
2023-02-01,SPECIALTY,Karlův IPA,150
2023-03-01,SPECIALTY,Karlův IPA,190
2023-04-01,SPECIALTY,Karlův IPA,220
2023-05-01,SPECIALTY,Karlův IPA,260
2023-06-01,SPECIALTY,Karlův IPA,290
2023-07-01,SPECIALTY,Karlův IPA,300
2023-08-01,SPECIALTY,Karlův IPA,290
2023-09-01,SPECIALTY,Karlův IPA,250
2023-10-01,SPECIALTY,Karlův IPA,210
2023-11-01,SPECIALTY,Karlův IPA,180
2023-12-01,SPECIALTY,Karlův IPA,230
2023-01-01,SPECIALTY,Vltava Pšenice (wheat),170
2023-02-01,SPECIALTY,Vltava Pšenice (wheat),160
2023-03-01,SPECIALTY,Vltava Pšenice (wheat),220
2023-04-01,SPECIALTY,Vltava Pšenice (wheat),290
2023-05-01,SPECIALTY,Vltava Pšenice (wheat),400
2023-06-01,SPECIALTY,Vltava Pšenice (wheat),480
2023-07-01,SPECIALTY,Vltava Pšenice (wheat),530
2023-08-01,SPECIALTY,Vltava Pšenice (wheat),510
2023-09-01,SPECIALTY,Vltava Pšenice (wheat),380
2023-10-01,SPECIALTY,Vltava Pšenice (wheat),270
2023-11-01,SPECIALTY,Vltava Pšenice (wheat),210
2023-12-01,SPECIALTY,Vltava Pšenice (wheat),230
2023-01-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-02-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-03-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-04-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-05-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-06-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-07-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-08-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-09-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-10-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-11-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-12-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2023-01-01,NON-ALCOHOLIC,Lev Free,290
2023-02-01,NON-ALCOHOLIC,Lev Free,280
2023-03-01,NON-ALCOHOLIC,Lev Free,320
2023-04-01,NON-ALCOHOLIC,Lev Free,370
2023-05-01,NON-ALCOHOLIC,Lev Free,420
2023-06-01,NON-ALCOHOLIC,Lev Free,450
2023-07-01,NON-ALCOHOLIC,Lev Free,470
2023-08-01,NON-ALCOHOLIC,Lev Free,460
2023-09-01,NON-ALCOHOLIC,Lev Free,410
2023-10-01,NON-ALCOHOLIC,Lev Free,370
2023-11-01,NON-ALCOHOLIC,Lev Free,340
2023-12-01,NON-ALCOHOLIC,Lev Free,390
2023-01-01,NON-ALCOHOLIC,Lev Citrón Radler,80
2023-02-01,NON-ALCOHOLIC,Lev Citrón Radler,70
2023-03-01,NON-ALCOHOLIC,Lev Citrón Radler,110
2023-04-01,NON-ALCOHOLIC,Lev Citrón Radler,190
2023-05-01,NON-ALCOHOLIC,Lev Citrón Radler,290
2023-06-01,NON-ALCOHOLIC,Lev Citrón Radler,380
2023-07-01,NON-ALCOHOLIC,Lev Citrón Radler,430
2023-08-01,NON-ALCOHOLIC,Lev Citrón Radler,420
2023-09-01,NON-ALCOHOLIC,Lev Citrón Radler,270
2023-10-01,NON-ALCOHOLIC,Lev Citrón Radler,150
2023-11-01,NON-ALCOHOLIC,Lev Citrón Radler,90
2023-12-01,NON-ALCOHOLIC,Lev Citrón Radler,100
2024-01-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2100
2024-02-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2050
2024-03-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2400
2024-04-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2700
2024-05-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3100
2024-06-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3300
2024-07-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3450
2024-08-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3400
2024-09-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2900
2024-10-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2600
2024-11-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2400
2024-12-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2950
2024-01-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1700
2024-02-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1650
2024-03-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1850
2024-04-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2050
2024-05-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2300
2024-06-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2400
2024-07-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2500
2024-08-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2450
2024-09-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2150
2024-10-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2050
2024-11-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1950
2024-12-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2400
2024-01-01,PALE LAGERS,Praha Premium 13°,850
2024-02-01,PALE LAGERS,Praha Premium 13°,830
2024-03-01,PALE LAGERS,Praha Premium 13°,950
2024-04-01,PALE LAGERS,Praha Premium 13°,1050
2024-05-01,PALE LAGERS,Praha Premium 13°,1150
2024-06-01,PALE LAGERS,Praha Premium 13°,1200
2024-07-01,PALE LAGERS,Praha Premium 13°,1180
2024-08-01,PALE LAGERS,Praha Premium 13°,1170
2024-09-01,PALE LAGERS,Praha Premium 13°,1080
2024-10-01,PALE LAGERS,Praha Premium 13°,1020
2024-11-01,PALE LAGERS,Praha Premium 13°,980
2024-12-01,PALE LAGERS,Praha Premium 13°,1250
2024-01-01,DARK LAGERS,Černý Lev 11°,620
2024-02-01,DARK LAGERS,Černý Lev 11°,580
2024-03-01,DARK LAGERS,Černý Lev 11°,560
2024-04-01,DARK LAGERS,Černý Lev 11°,540
2024-05-01,DARK LAGERS,Černý Lev 11°,510
2024-06-01,DARK LAGERS,Černý Lev 11°,480
2024-07-01,DARK LAGERS,Černý Lev 11°,450
2024-08-01,DARK LAGERS,Černý Lev 11°,460
2024-09-01,DARK LAGERS,Černý Lev 11°,530
2024-10-01,DARK LAGERS,Černý Lev 11°,600
2024-11-01,DARK LAGERS,Černý Lev 11°,660
2024-12-01,DARK LAGERS,Černý Lev 11°,720
2024-01-01,DARK LAGERS,Vyšehrad Tmavý 13°,310
2024-02-01,DARK LAGERS,Vyšehrad Tmavý 13°,290
2024-03-01,DARK LAGERS,Vyšehrad Tmavý 13°,280
2024-04-01,DARK LAGERS,Vyšehrad Tmavý 13°,270
2024-05-01,DARK LAGERS,Vyšehrad Tmavý 13°,250
2024-06-01,DARK LAGERS,Vyšehrad Tmavý 13°,230
2024-07-01,DARK LAGERS,Vyšehrad Tmavý 13°,220
2024-08-01,DARK LAGERS,Vyšehrad Tmavý 13°,230
2024-09-01,DARK LAGERS,Vyšehrad Tmavý 13°,270
2024-10-01,DARK LAGERS,Vyšehrad Tmavý 13°,310
2024-11-01,DARK LAGERS,Vyšehrad Tmavý 13°,340
2024-12-01,DARK LAGERS,Vyšehrad Tmavý 13°,380
2024-01-01,SPECIALTY,Karlův IPA,180
2024-02-01,SPECIALTY,Karlův IPA,170
2024-03-01,SPECIALTY,Karlův IPA,210
2024-04-01,SPECIALTY,Karlův IPA,240
2024-05-01,SPECIALTY,Karlův IPA,280
2024-06-01,SPECIALTY,Karlův IPA,310
2024-07-01,SPECIALTY,Karlův IPA,320
2024-08-01,SPECIALTY,Karlův IPA,310
2024-09-01,SPECIALTY,Karlův IPA,270
2024-10-01,SPECIALTY,Karlův IPA,230
2024-11-01,SPECIALTY,Karlův IPA,200
2024-12-01,SPECIALTY,Karlův IPA,250
2024-01-01,SPECIALTY,Vltava Pšenice (wheat),180
2024-02-01,SPECIALTY,Vltava Pšenice (wheat),170
2024-03-01,SPECIALTY,Vltava Pšenice (wheat),230
2024-04-01,SPECIALTY,Vltava Pšenice (wheat),310
2024-05-01,SPECIALTY,Vltava Pšenice (wheat),420
2024-06-01,SPECIALTY,Vltava Pšenice (wheat),510
2024-07-01,SPECIALTY,Vltava Pšenice (wheat),560
2024-08-01,SPECIALTY,Vltava Pšenice (wheat),540
2024-09-01,SPECIALTY,Vltava Pšenice (wheat),400
2024-10-01,SPECIALTY,Vltava Pšenice (wheat),280
2024-11-01,SPECIALTY,Vltava Pšenice (wheat),220
2024-12-01,SPECIALTY,Vltava Pšenice (wheat),240
2024-01-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2024-02-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2024-03-01,SPECIALTY,Anniversary 1882 (limited ed.),0
2024-04-01,SPECIALTY,Anniversary 1882 (limited ed.),180
2024-05-01,SPECIALTY,Anniversary 1882 (limited ed.),220
2024-06-01,SPECIALTY,Anniversary 1882 (limited ed.),240
2024-07-01,SPECIALTY,Anniversary 1882 (limited ed.),250
2024-08-01,SPECIALTY,Anniversary 1882 (limited ed.),230
2024-09-01,SPECIALTY,Anniversary 1882 (limited ed.),200
2024-10-01,SPECIALTY,Anniversary 1882 (limited ed.),180
2024-11-01,SPECIALTY,Anniversary 1882 (limited ed.),170
2024-12-01,SPECIALTY,Anniversary 1882 (limited ed.),280
2024-01-01,NON-ALCOHOLIC,Lev Free,320
2024-02-01,NON-ALCOHOLIC,Lev Free,310
2024-03-01,NON-ALCOHOLIC,Lev Free,360
2024-04-01,NON-ALCOHOLIC,Lev Free,410
2024-05-01,NON-ALCOHOLIC,Lev Free,460
2024-06-01,NON-ALCOHOLIC,Lev Free,490
2024-07-01,NON-ALCOHOLIC,Lev Free,510
2024-08-01,NON-ALCOHOLIC,Lev Free,500
2024-09-01,NON-ALCOHOLIC,Lev Free,440
2024-10-01,NON-ALCOHOLIC,Lev Free,390
2024-11-01,NON-ALCOHOLIC,Lev Free,360
2024-12-01,NON-ALCOHOLIC,Lev Free,410
2024-01-01,NON-ALCOHOLIC,Lev Citrón Radler,90
2024-02-01,NON-ALCOHOLIC,Lev Citrón Radler,80
2024-03-01,NON-ALCOHOLIC,Lev Citrón Radler,130
2024-04-01,NON-ALCOHOLIC,Lev Citrón Radler,210
2024-05-01,NON-ALCOHOLIC,Lev Citrón Radler,320
2024-06-01,NON-ALCOHOLIC,Lev Citrón Radler,410
2024-07-01,NON-ALCOHOLIC,Lev Citrón Radler,470
2024-08-01,NON-ALCOHOLIC,Lev Citrón Radler,450
2024-09-01,NON-ALCOHOLIC,Lev Citrón Radler,290
2024-10-01,NON-ALCOHOLIC,Lev Citrón Radler,160
2024-11-01,NON-ALCOHOLIC,Lev Citrón Radler,100
2024-12-01,NON-ALCOHOLIC,Lev Citrón Radler,110
2025-01-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2200
2025-02-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2150
2025-03-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2500
2025-04-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2820
2025-05-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3250
2025-06-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3460
2025-07-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3620
2025-08-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3550
2025-09-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3050
2025-10-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2730
2025-11-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2510
2025-12-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3100
2025-01-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1780
2025-02-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1720
2025-03-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1940
2025-04-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2160
2025-05-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2410
2025-06-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2520
2025-07-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2630
2025-08-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2570
2025-09-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2260
2025-10-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2150
2025-11-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2050
2025-12-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2520
2025-01-01,PALE LAGERS,Praha Premium 13°,920
2025-02-01,PALE LAGERS,Praha Premium 13°,900
2025-03-01,PALE LAGERS,Praha Premium 13°,1030
2025-04-01,PALE LAGERS,Praha Premium 13°,1130
2025-05-01,PALE LAGERS,Praha Premium 13°,1240
2025-06-01,PALE LAGERS,Praha Premium 13°,1300
2025-07-01,PALE LAGERS,Praha Premium 13°,1280
2025-08-01,PALE LAGERS,Praha Premium 13°,1265
2025-09-01,PALE LAGERS,Praha Premium 13°,1170
2025-10-01,PALE LAGERS,Praha Premium 13°,1100
2025-11-01,PALE LAGERS,Praha Premium 13°,1060
2025-12-01,PALE LAGERS,Praha Premium 13°,1350
2025-01-01,DARK LAGERS,Černý Lev 11°,605
2025-02-01,DARK LAGERS,Černý Lev 11°,565
2025-03-01,DARK LAGERS,Černý Lev 11°,545
2025-04-01,DARK LAGERS,Černý Lev 11°,525
2025-05-01,DARK LAGERS,Černý Lev 11°,495
2025-06-01,DARK LAGERS,Černý Lev 11°,465
2025-07-01,DARK LAGERS,Černý Lev 11°,435
2025-08-01,DARK LAGERS,Černý Lev 11°,445
2025-09-01,DARK LAGERS,Černý Lev 11°,515
2025-10-01,DARK LAGERS,Černý Lev 11°,585
2025-11-01,DARK LAGERS,Černý Lev 11°,645
2025-12-01,DARK LAGERS,Černý Lev 11°,705
2025-01-01,DARK LAGERS,Vyšehrad Tmavý 13°,305
2025-02-01,DARK LAGERS,Vyšehrad Tmavý 13°,285
2025-03-01,DARK LAGERS,Vyšehrad Tmavý 13°,275
2025-04-01,DARK LAGERS,Vyšehrad Tmavý 13°,265
2025-05-01,DARK LAGERS,Vyšehrad Tmavý 13°,245
2025-06-01,DARK LAGERS,Vyšehrad Tmavý 13°,225
2025-07-01,DARK LAGERS,Vyšehrad Tmavý 13°,215
2025-08-01,DARK LAGERS,Vyšehrad Tmavý 13°,225
2025-09-01,DARK LAGERS,Vyšehrad Tmavý 13°,265
2025-10-01,DARK LAGERS,Vyšehrad Tmavý 13°,305
2025-11-01,DARK LAGERS,Vyšehrad Tmavý 13°,335
2025-12-01,DARK LAGERS,Vyšehrad Tmavý 13°,375
2025-01-01,SPECIALTY,Karlův IPA,200
2025-02-01,SPECIALTY,Karlův IPA,190
2025-03-01,SPECIALTY,Karlův IPA,235
2025-04-01,SPECIALTY,Karlův IPA,270
2025-05-01,SPECIALTY,Karlův IPA,315
2025-06-01,SPECIALTY,Karlův IPA,350
2025-07-01,SPECIALTY,Karlův IPA,360
2025-08-01,SPECIALTY,Karlův IPA,350
2025-09-01,SPECIALTY,Karlův IPA,305
2025-10-01,SPECIALTY,Karlův IPA,260
2025-11-01,SPECIALTY,Karlův IPA,225
2025-12-01,SPECIALTY,Karlův IPA,280
2025-01-01,SPECIALTY,Vltava Pšenice (wheat),190
2025-02-01,SPECIALTY,Vltava Pšenice (wheat),180
2025-03-01,SPECIALTY,Vltava Pšenice (wheat),245
2025-04-01,SPECIALTY,Vltava Pšenice (wheat),330
2025-05-01,SPECIALTY,Vltava Pšenice (wheat),445
2025-06-01,SPECIALTY,Vltava Pšenice (wheat),540
2025-07-01,SPECIALTY,Vltava Pšenice (wheat),595
2025-08-01,SPECIALTY,Vltava Pšenice (wheat),575
2025-09-01,SPECIALTY,Vltava Pšenice (wheat),425
2025-10-01,SPECIALTY,Vltava Pšenice (wheat),295
2025-11-01,SPECIALTY,Vltava Pšenice (wheat),235
2025-12-01,SPECIALTY,Vltava Pšenice (wheat),255
2025-01-01,SPECIALTY,Smíchov Hazy IPA (NEW),0
2025-02-01,SPECIALTY,Smíchov Hazy IPA (NEW),0
2025-03-01,SPECIALTY,Smíchov Hazy IPA (NEW),0
2025-04-01,SPECIALTY,Smíchov Hazy IPA (NEW),0
2025-05-01,SPECIALTY,Smíchov Hazy IPA (NEW),120
2025-06-01,SPECIALTY,Smíchov Hazy IPA (NEW),180
2025-07-01,SPECIALTY,Smíchov Hazy IPA (NEW),220
2025-08-01,SPECIALTY,Smíchov Hazy IPA (NEW),215
2025-09-01,SPECIALTY,Smíchov Hazy IPA (NEW),185
2025-10-01,SPECIALTY,Smíchov Hazy IPA (NEW),155
2025-11-01,SPECIALTY,Smíchov Hazy IPA (NEW),130
2025-12-01,SPECIALTY,Smíchov Hazy IPA (NEW),175
2025-01-01,NON-ALCOHOLIC,Lev Free,370
2025-02-01,NON-ALCOHOLIC,Lev Free,360
2025-03-01,NON-ALCOHOLIC,Lev Free,415
2025-04-01,NON-ALCOHOLIC,Lev Free,470
2025-05-01,NON-ALCOHOLIC,Lev Free,530
2025-06-01,NON-ALCOHOLIC,Lev Free,565
2025-07-01,NON-ALCOHOLIC,Lev Free,590
2025-08-01,NON-ALCOHOLIC,Lev Free,575
2025-09-01,NON-ALCOHOLIC,Lev Free,510
2025-10-01,NON-ALCOHOLIC,Lev Free,450
2025-11-01,NON-ALCOHOLIC,Lev Free,415
2025-12-01,NON-ALCOHOLIC,Lev Free,475
2025-01-01,NON-ALCOHOLIC,Lev Citrón Radler,100
2025-02-01,NON-ALCOHOLIC,Lev Citrón Radler,90
2025-03-01,NON-ALCOHOLIC,Lev Citrón Radler,145
2025-04-01,NON-ALCOHOLIC,Lev Citrón Radler,230
2025-05-01,NON-ALCOHOLIC,Lev Citrón Radler,355
2025-06-01,NON-ALCOHOLIC,Lev Citrón Radler,455
2025-07-01,NON-ALCOHOLIC,Lev Citrón Radler,520
2025-08-01,NON-ALCOHOLIC,Lev Citrón Radler,500
2025-09-01,NON-ALCOHOLIC,Lev Citrón Radler,320
2025-10-01,NON-ALCOHOLIC,Lev Citrón Radler,175
2025-11-01,NON-ALCOHOLIC,Lev Citrón Radler,110
2025-12-01,NON-ALCOHOLIC,Lev Citrón Radler,120
2026-01-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2310
2026-02-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2260
2026-03-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2620
2026-04-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,2960
2026-05-01,PALE LAGERS,Zlatý Lev 10°  —  Desítka,3410
2026-01-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1870
2026-02-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,1810
2026-03-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2040
2026-04-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2270
2026-05-01,PALE LAGERS,Zlatý Lev 12°  —  Dvanáctka,2530
2026-01-01,PALE LAGERS,Praha Premium 13°,990
2026-02-01,PALE LAGERS,Praha Premium 13°,970
2026-03-01,PALE LAGERS,Praha Premium 13°,1110
2026-04-01,PALE LAGERS,Praha Premium 13°,1220
2026-05-01,PALE LAGERS,Praha Premium 13°,1340
2026-01-01,DARK LAGERS,Černý Lev 11°,595
2026-02-01,DARK LAGERS,Černý Lev 11°,555
2026-03-01,DARK LAGERS,Černý Lev 11°,535
2026-04-01,DARK LAGERS,Černý Lev 11°,515
2026-05-01,DARK LAGERS,Černý Lev 11°,485
2026-01-01,DARK LAGERS,Vyšehrad Tmavý 13°,295
2026-02-01,DARK LAGERS,Vyšehrad Tmavý 13°,275
2026-03-01,DARK LAGERS,Vyšehrad Tmavý 13°,265
2026-04-01,DARK LAGERS,Vyšehrad Tmavý 13°,255
2026-05-01,DARK LAGERS,Vyšehrad Tmavý 13°,235
2026-01-01,SPECIALTY,Karlův IPA,225
2026-02-01,SPECIALTY,Karlův IPA,215
2026-03-01,SPECIALTY,Karlův IPA,265
2026-04-01,SPECIALTY,Karlův IPA,305
2026-05-01,SPECIALTY,Karlův IPA,355
2026-01-01,SPECIALTY,Vltava Pšenice (wheat),200
2026-02-01,SPECIALTY,Vltava Pšenice (wheat),190
2026-03-01,SPECIALTY,Vltava Pšenice (wheat),260
2026-04-01,SPECIALTY,Vltava Pšenice (wheat),350
2026-05-01,SPECIALTY,Vltava Pšenice (wheat),470
2026-01-01,SPECIALTY,Smíchov Hazy IPA,180
2026-02-01,SPECIALTY,Smíchov Hazy IPA,175
2026-03-01,SPECIALTY,Smíchov Hazy IPA,220
2026-04-01,SPECIALTY,Smíchov Hazy IPA,270
2026-05-01,SPECIALTY,Smíchov Hazy IPA,310
2026-01-01,NON-ALCOHOLIC,Lev Free,425
2026-02-01,NON-ALCOHOLIC,Lev Free,415
2026-03-01,NON-ALCOHOLIC,Lev Free,480
2026-04-01,NON-ALCOHOLIC,Lev Free,540
2026-05-01,NON-ALCOHOLIC,Lev Free,610
2026-01-01,NON-ALCOHOLIC,Lev Citrón Radler,110
2026-02-01,NON-ALCOHOLIC,Lev Citrón Radler,100
2026-03-01,NON-ALCOHOLIC,Lev Citrón Radler,165
2026-04-01,NON-ALCOHOLIC,Lev Citrón Radler,265
2026-05-01,NON-ALCOHOLIC,Lev Citrón Radler,405
